Main Hand;;;;;Second Hand;;;;Magic;;;;;Armor;;;Spirit Ashes
Class;Weapon;Dual;2 Handed;;Class;Object;Catalist bonus;;Type;School;Spell;Slots;;Set;Bonus;;
Daggers;Misericorde;No;No;;Glintstone Staves;Azur's Glintstone Staff;;;Sorceries;Carian;Magic Glintblade;1;;Alberich;Thorn;;Man-Fly
;Great Knife;No;No;;;Lusat's Glintstone Staff;;;;;Glintblade Trio;1;;Albinauric;;;Spider Scorpion
;Bloodstained Dagger;No;No;;;Carian Regal Scepter;Carian;;;;Glintblade Phalanx;1;;All-Knowing;;;Fingercreeper
;Erdsteel Dagger;No;No;;;Gelmir Glintstone Staff;Magma;;;;Carian Phalanx;1;;Aristocrat;;;Bigmouth Imp
;Wakizashi;No;No;;;Prince of Death's Staff;Death;;;;Greatblade Phalanx;1;;Astrologer;;;Gravebird
;Scorpion's Stinger;No;No;;Universal Catalist;Staff of the Great Beyond;;;;;Magic Downpour;1;;Azur's Glintstone;Glintstone;;Horned Warrior
;Cinquedea;No;No;;Sacred Seals;Erdtree Seal;;;;;Loretta's Greatbow;1;;Bandit;;;Bloodfiend Hexer
;Glintstone Kris;No;No;;;Golden Order Seal;Golden Order;;;;Loretta's Mastery;1;;Banished Knight;;;Inquisitor
;Reduvia;No;No;;;Gravel Stone Seal;Dragon Cult;;;;Rennala's Full Moon;2;;Battlemage;;;Messmer Soldier
;Blade of Calling;No;No;;;Giant's Seal;Giant's Flame;;;;Ranni's Dark Moon;2;;Beast Champion;;;Black Knight Captain, Huw
;Black Knife;No;No;;;Godslayer's Seal;Black Flame;;;;Rellana's Twin Moons;2;;Black Knife;;;Black Knight Commander, Andreas
;Fire Knight's Shortsword;No;No;;;Clawmark Seal;Bestial;;;;Carian Slicer;1;;Blackflame Monk;;;Fire Knight, Hilde
Throwing Blades;Smithscript Dagger;Yes;No;;;Frenzied Flame Seal;Frenzied Flame;;;;Carian Greatsword;1;;Blaidd;;;Fire Knight, Queelign
Straight Swords;Longsword;No;No;;;Dragon Communion Seal;Dragon Communion;;;;Carian Piercer;1;;Bloodhound Knight;;;Swordhand of Night, Jolan
;Broadsword;No;No;;;Dryleaf Seal;Golden Order;;;;Adula's Moonblade;1;;Bloodsoaked;;;Jolan and Anna
;Lordsworn's Straight Sword;No;No;;;Fire Knight's Seal;Messmer's Flame;;;;Lucidity;1;;Blue Cloth;;;Curseblade, Meera
;Warhawk's Talon;No;No;;Small Shields;Coil Shield;;;;;Carian Retaliation;1;;Blue Festive;;;Demi-Human Swordsman, Yosh
;Lazuli Glintstone Sword;No;No;;Medium Shields;Brass Shield;;;;;Miriam's Vanishing;1;;Blue Silver;;;Divine Bird Warrior, Ornis
;Carian Knight's Sword;No;No;;;Banished Knight's Shield;;;;Cold;Glintstone Icecrag;1;;Briar;;;Taylew the Golem Smith
;Crystal Sword;No;No;;;Silver Mirrorshield;;;;;Freezing Mist;1;;Bull-Goat;;;Ancient Dragon, Florissax
;Rotten Crystal Sword;No;No;;Greatshields;Fingerprint Stone Shield;;;;;Frozen Armament;1;;Carian Knight;;;Wandering Noble
;Miquellan Knight's Sword;No;No;;;Erdtree Greatshield;;;;;Zamor Ice Storm;1;;Chain;;;Noble Sorcerer
;Golden Epitaph;No;No;;;;;;;Crystalian;Shattering Crystal;1;;Champion;;;Nomad
;Sword of St.Trina;No;No;;;;;;;;Crystal Torrent;1;;Cleanrot;;;Putrid Corpse
;Regalia of Eochaid;No;No;;;;;;;;Crystal Release;1;;Commoner;;;Skeletal Militiaman
;Coded Sword;No;No;;;;;;;Death;Rancorcall;1;;Confessor;;;Skeletal Bandit
;Sword of Night and Flame;No;No;;;;;;;;Ancient Death Rancor;1;;Consort;;;Albinauric
;Velvet Sword of St.Trina;No;No;;;;;;;;Rings of Spectral Light;1;;Crucible Axe;Erdtree;;Winged Misbegotten
;Sword of Light;No;No;;;;;;;;Explosive Ghostflame;1;;Crucible Tree;Erdtree;;Demi-Human
;Sword of Darkness;No;No;;;;;;;;Fia's Mist;1;;Cukoo Knight;;;Clayman
Light Greatswords;Milady;No;Yes;;;;;;;;Tibia's Summons;1;;Depraved Perfumer;;;Oracle Envoy
;Leda's Sword;No;Yes;;;;;;;;Mass of Putrescence;1;;Drake Knight;;;Lone Wolf
;Rellana's Twin Blades;Yes;No;;;;;;;;Vortex of Putrescence;2;;Duelist;;;Rotten Stray
Greatswords;Bastard Sword;No;Yes;;;;;;;Finger;Glintstone Nail;1;;Eccentric;;;Giant Rat
;Claymore;No;Yes;;;;;;;;Glintstone Nails;1;;Elden Lord;;;Warhawk
;Iron Greatsword;No;Yes;;;;;;;;Fleeting Microcosm;1;;Errant Sorcerer;;;Land Squirt
;Lordsworn's Greatsword;No;Yes;;;;;;;;Cherishing Fingers;1;;Exile;;;Spirit Jellyfish
;Knight's Greatsword;No;Yes;;;;;;;Glintstone;Glintstone Pebble;1;;Festive;;;Miranda Sprout
;Banished Knight's Greatsword;No;Yes;;;;;;;;Swift Glintstone Shard;1;;Fia;;;Franged Imp
;Flamberge;No;Yes;;;;;;;;Great Glintstone Shard;1;;Finger Maiden;;;Soldjars of Fortune
;Gargoyle's Greatsword;No;Yes;;;;;;;;Glintstone Cometshard;1;;Fingerprint;;;Archer
;Gargoyle's Blackblade;No;Yes;;;;;;;;Comet;1;;Fire Monk;;;Greatshield Soldier
;Inseparable Sword;No;Yes;;;;;;;;Shard Spiral;1;;Fire Prelate;;;Page
;Sword of Milos;No;Yes;;;;;;;;Glintstone Stars;1;;Fur;;;Vulgar Militia
;Marais Executioner's Sword;No;Yes;;;;;;;;Star Shower;1;;Gelmir Knight;;;Marionette Soldier
;Ordovis's Greatsword;No;Yes;;;;;;;;Glintstone Arc;1;;General Radahn;;;Avionette Soldier
;Alabaster Lord's Sword;No;Yes;;;;;;;;Crystal Barrage;1;;Godrick Foot Soldier;;;Kaiden Sellsword
;Death's Poker;No;Yes;;;;;;;;Crystal Burst;1;;Godrick Knight;;;Mad Pumplin Head
;Helphen's Steeple;No;Yes;;;;;;;;Cannon of Haima;1;;Godrick Soldier;;;Fire Monk
;Blasphemous Blade;No;Yes;;;;;;;;Gavel of Haima;1;;Godskin Apostle;;;Ancestral Follower
;Golden Order Greatsword;No;Yes;;;;;;;;Shatter Earth;1;;Godskin Noble;Black Flame;;Azula Beastman
;Dark Moon Greatsword;No;Yes;;;;;;;;Rock Blaster;1;;Goldmask;;;Man-Serpent
;Sacred Relic Sword;No;Yes;;;;;;;;Scholar's Armament;1;;Guardian;;;Crystalian
;Greatsword of Damnation;No;Yes;;;;;;;;Scholar's Shield;1;;Guilty;;;Kindred of Rot
;Greatsword of Solitude;No;Yes;;;;;;;;Starlight;1;;Haligtree Foot Soldier;;;Glintstone Sorcerer
Colossal Swords;Zweihander;No;Yes;;;;;;;;Terra Magica;1;;Haligtree Knight;;;Twinsage Sorcerer
;Greatsword;No;Yes;;;;;;;;Thops's Barrier;1;;Haligtree Soldier;;;Godrick Soldier
;Watchdog's Greatsword;No;Yes;;;;;;;;Comet Azur;3;;High Page;;;Raya Lucaria Soldier
;Troll's Golden Sword;No;Yes;;;;;;;;Stars of Ruin;1;;Highwayman;;;Leyndell Soldier
;Troll Knight's Sword;No;Yes;;;;;;;;Founding Rain of Stars;2;;Hoslow;;;Radahn Soldier
;Royal Greatsword;No;Yes;;;;;;;Gravity;Gravity Well;1;;House Marais;;;Haligtree Soldier
;Grafted Blade Greatsword;No;Yes;;;;;;;;Collapsing Stars;1;;Iron;;;Mausoleum Soldier
;Ruins Greatsword;No;Yes;;;;;;;;Gravitational Missile;1;;Juvenile Scholar;;;Stormhawk
;Starscourge Greatsword;Yes;No;;;;;;;;Rock Sling;1;;Kaiden;;;Banished Knight, Oleg
;Godslayer's Greatsword;No;Yes;;;;;;;;Blades of Stone;2;;Knight;;;Banished Knight, Engvall
;Maliketh's Black Blade;No;Yes;;;;;;;;Meteorite;1;;Land of Reeds;;;Bloodhound Knight, Floh
;Fire Knight's Greatsword;No;Yes;;;;;;;;Meteorites of Astel;2;;Lazuli Sorcerer;;;Battlemage, Hugues
;Ancient Meteoric Ore Greatsword;No;Yes;;;;;;;Magma;Magma Shot;1;;Leather;;;Latenna the Albinauric
;Moonrithyll's Knight Sword;No;Yes;;;;;;;;Roiling Magma;1;;Leyndell Foot Soldier;;;Perfumer, Tricia
;Greatsword of Radahn (Lord);Yes;No;;;;;;;;Gelmir's Fury;1;;Leyndell Knight;;;Depraved Perfumer, Carmaan
;Greatsword of Radahn (Light);Yes;No;;;;;;;;Rykard's Rancor;2;;Leyndell Soldier;;;Omenkiller, Rollo
Thrusting Swords;Rapier;No;No;;;;;;;Night;Ambush Shard;1;;Lionel;;;Blackflame Monk, Amon
;Estoc;No;No;;;;;;;;Night Shard;1;;Lusat;Glintstone;;Ancient Dragon Knight, Kristoff
;Noble's Estoc;No;No;;;;;;;;Night Comet;1;;Malenia;;;Redmane Knight, Ogha
;Cleanrot Knight's Sword;No;No;;;;;;;;Night Maiden's Mist;1;;Malformed Dragon;;;Lhutel the Headless
;Rogier's Rapier;No;No;;;;;;;;Unseen Blade;1;;Maliketh;;;Cleanrot Knight, Finlay
;Antspur Rapier;Yes;No;;;;;;;;Unseen Form;1;;Marionette Soldier;;;Black Knife, Tiche
;Frozen Needle;No;No;;;;;;;;Eternal Darkness;1;;Mausoleum Foot Soldier;;;Mimic Tear
;Carian Sorcery Sword;No;No;;;;;;;Oracle;Oracle Bubbles;1;;Mausoleum Knight;;;Finger Maiden, Therolina
Heavy Thrusting Swords;Great Epee;No;Yes;;;;;;;;Great Oracular Bubble;1;;Mausoleum Soldier;;;Jarwight
;Godskin Stitcher;No;Yes;;;;;;;Thorn;Briars of Sin;1;;Mushroom;Servants of Rot;;Dolores the Sleeping Arrow
;Bloody Helice;No;Yes;;;;;;;;Briars of Punishment;1;;Night Maiden;;;Nepheli Loux
;Dragon King's Cragblade;No;Yes;;;;;;;;Mantle of Thorns;1;;Night's Cavalry;;;Dung Easter
;Sword Lance;No;Yes;;;;;;;;Impenetrable Thorns;1;;Noble;;;Nightmaiden & Swordstress
;Queelign's Greatsword;No;Yes;;;;;;Incantations;Bestial;Beast Claw;1;;Nomadic Merchant;;;
Curved Swords;Scimitar;No;No;;;;;;;;Gurranq's Beast Claw;1;;Nox Monk;;;
;Falchion;No;No;;;;;;;;Bestial Sling;1;;Nox Swodstress;;;
;Shamshir;No;No;;;;;;;;Stone of Gurranq;1;;Old Aristocrat;;;
;Grossmesser;No;No;;;;;;;;Bestial Constitution;1;;Omen;;;
;Bandit's Curved Sword;No;No;;;;;;;;Bestial Vitality;1;;Omenkiller;;;
;Scavenger's Curved Sword;Yes;No;;;;;;;Black Flame;Black Flame;1;;Page;;;
;Beastman's Curved Sword;No;No;;;;;;;;Scouring Black Flame;1;;Perfumer;;;
;Magma Blade;No;No;;;;;;;;Black Flame Ritual;1;;Perfumer Traveler;;;
;Nox Flowing Sword;No;No;;;;;;;;Black Flame Blade;1;;Preceptor;;;
;Wing of Astel;No;No;;;;;;;;Black Flame's Protection;1;;Prisoner;;;
;Eclipse Shotel;No;No;;;;;;;;Noble Presence;1;;Prophet;;;
;Spirit Sword;No;No;;;;;;;Blood;Swarm of Flies;1;;Queen of the Full Moon;;;
;Falx;Yes;No;;;;;;;;Bloodflame Talons;1;;Radahn Foot Soldier;;;
;Dancing Blade of Ranah;Yes;No;;;;;;;;Furious Blade of Ansbach;1;;Radahn Soldier;;;
;Horned Warrior's Sword;Yes;No;;;;;;;;Bloodboon;1;;Raging Wolf;;;
Curved Greatswords;Dismounter;No;Yes;;;;;;;;Bloodflame Blade;1;;Raptor;;;
;Omen Cleaver;No;Yes;;;;;;;Dragon Communion;Dragonfire;1;;Raya Lucarian Foot Soldier;;;
;Monk's Flameblade;No;Yes;;;;;;;;Agheel's Flame;1;;Raya Lucarian Soldier;;;
;Beastman's Cleaver;No;Yes;;;;;;;;Magma Breath;1;;Raya Lucarian Sorcerer;;;
;Bloodhound's Fang;No;Yes;;;;;;;;Theodorix's Magma;1;;Redmane Knight;;;
;Onyx Lord's Greatsword;No;Yes;;;;;;;;Glintstone Breath;1;;Ronin;;;
;Zamor Curved Sword;No;Yes;;;;;;;;Smarag's Glintstone Breath;1;;Rotten Duelist;;;
;Magma Wyrm's Scalesword;No;Yes;;;;;;;;Rotten Breath;1;;Royal Knight;;;
;Morgott's Curved Sword;No;Yes;;;;;;;;Ekzykes's Decay;1;;Royal Remains;;;
;Horned Warrior's Greatsword;No;Yes;;;;;;;;Dragonice;1;;Ruler;;;
;Freyja's Greatsword;No;Yes;;;;;;;;Borealis's Mist;1;;Sage;;;
Backhand Blades;Backhand Blade;Yes;No;;;;;;;;Ghostflame Breath;1;;Sanguine Noble;;;
;Smithscript Cirque;Yes;No;;;;;;;;Placidusax's ruin;3;;Scaled;;;
;Curseblade's Cirque;Yes;No;;;;;;;;Dragonclaw;1;;Shaman;;;
Katanas;Uchigatana;No;Yes;;;;;;;;Dragonmaw;1;;Snow Witch;Cold;;
;Nagakiba;No;Yes;;;;;;;;Greyoll's Roar;2;;Spellblade;;;
;Serpentbone Blade;No;Yes;;;;;;;;Bayle's Tyranny;2;;Traveler;;;
;Meteoric Ore Blade;No;Yes;;;;;;;;Bayle's Flame Lightning;2;;Travelin Maiden;;;
;Moonveil;No;Yes;;;;;;;Dragon Cult;Lightning Spear;1;;Tree Sentinel;;;
;Rivers of Blood;No;Yes;;;;;;;;Knight's Lightning Spear;1;;Twinned;;;
;Dragonscale Blade;No;Yes;;;;;;;;Lightning Strike;1;;Vagabond Knight;;;
;Hand of Malenia;No;Yes;;;;;;;;Honed Bolt;1;;Veteran;;;
;Star-Lined Sword;No;Yes;;;;;;;;Ancient Dragons' Lightning Spear;1;;Vulgar Militia;;;
;Sword of Night;No;Yes;;;;;;;;Ancient Dragons' Lightning Strike;1;;War Surgeon;Blood;;
Great Katanas;Great Katana;No;Yes;;;;;;;;Lansseax's Glaive;1;;White Reed;;;
;Dragon-Hunter's Great Katana;No;Yes;;;;;;;;Fortissax's Lightning Spear;1;;Zamor;;;
;Rakshasa's Great Katana;No;Yes;;;;;;;;Frozen Lightning Spear;1;;Ansbach;;;
Twinblades;Twinblade;No;Yes;;;;;;;;Death Lightning;2;;Ascetic;;;
;Twinned Knight Swords;No;Yes;;;;;;;;Electrify Armament;1;;Black Knight;;;
;Godskin Peeler;No;Yes;;;;;;;;Electrocharge;1;;Common Soldier;;;
;Gargoyle's Twinblade;No;Yes;;;;;;;;Dragonbolt Blessing;1;;Dancer;;;
;Eleonora's Poleblade;No;Yes;;;;;;;;Vyke's Dragonbolt;1;;Dane;;;
;Black Steel Twinblade;No;Yes;;;;;;;;Dragonbolt of Florissax;1;;Death Knight;Dragon Cult;;
;Euporia;No;Yes;;;;;;;Erdtree;Golden Vow;1;;Divine Beast;Spiral;;
Axes;Battle Axe;No;No;;;;;;;;Barrier of Gold;1;;Divine Bird;Spiral;;
;Warped Axe;No;No;;;;;;;;Golden Lightning Fortification;1;;Fire Knight;Messmer's Flame;;
;Iron Cleaver;No;No;;;;;;;;Protection of the Erdtree;1;;Freyja;;;
;Highland Axe;No;No;;;;;;;;Wrath of Gold;1;;Gaius;;;
;Icerind Hatchet;No;No;;;;;;;;Warth from Afar;1;;Gravebird;Death;;
;Ripple Blade;No;No;;;;;;;;Heal from Afar;1;;High Priest;;;
;Stormhawk Axe;No;No;;;;;;;;Erdtree Heal;1;;Horned Warrior;;;
;Rosus' Axe;No;No;;;;;;;;Blessing's Boon;1;;Hornsent;;;
;Smithscript Axe;No;No;;;;;;;;Blessing of the Erdtree;1;;Igon;;;
;Messmer Soldier's Axe;No;No;;;;;;;;Minor Erdtree;2;;Iron Rivet;Spiral;;
;Death Knight's Twin Axes;Yes;No;;;;;;;;Aspects of the Crucible : Breath;1;;Highland Warrior;;;
Greataxes;Greataxe;No;Yes;;;;;;;;Aspects of the Crucible :Tail;1;;Messmer Soldier;;;
;Crescent Moon Axe;No;Yes;;;;;;;;Aspects of the Crucible : Horns;1;;Messmer;Messmer's Flame;;
;Longhaft Axe;No;Yes;;;;;;;;Aspects of the Crucible : Thorns;1;;Night;;;
;Executioner's Greataxe;No;Yes;;;;;;;;Aspects of the Crucible : Bloom;1;;Oathkeeper Knight;;;
;Great Omenkiller Cleaver;Yes;Yes;;;;;;;;Land of Shadow;1;;Rakshasa;;;
;Rusted Anchor;No;Yes;;;;;;;;Elden Stars;2;;Rellana;;;
;Butchering Knife;No;Yes;;;;;;;;Black Blade;2;;Shadow Militiaman;;;
;Winged Greathorn;No;Yes;;;;;;;Frenzied Flame;The Flame of Frenzy;1;;Solitude;;;
;Axe of Godrick;No;Yes;;;;;;;;Unendurable Frenzy;1;;Thiollier;;;
;Putrescence Cleaver;No;Yes;;;;;;;;Midra's Flame of Frenzy;2;;Verdigris;;;
;Death Knight's Longhaft Axe;No;Yes;;;;;;;;Frenzied Burst;1;;Young Lion;;;
;Bonny Butchering Knife;No;Yes;;;;;;;;Howl of Shabriri;1;;;;;
Hammers;Spiked Club;No;No;;;;;;;;Inescapable Frenzy;1;;;;;
;Stone Club;No;No;;;;;;;Giant's Flame;Catch Flame;1;;;;;
;Mace;No;No;;;;;;;;O, Flame!;1;;;;;
;Morning Star;No;No;;;;;;;;Flame Sling;1;;;;;
;Hammer;No;No;;;;;;;;Giant's flame Take Thee;2;;;;;
;Monk's Flamemace;No;No;;;;;;;;Flame, Fall Upon Them;1;;;;;
;Envoy's Horn;No;No;;;;;;;;Flame of the Fell God;2;;;;;
;Nox Flowing Hammer;No;No;;;;;;;;Surge, O Flame!;1;;;;;
;Ringed Finger;No;No;;;;;;;;Whirl, O Flame!;1;;;;;
;Scepter of the All-Knowing;No;No;;;;;;;;Burn, O Flame!;1;;;;;
;Marika's Hammer;No;No;;;;;;;;Flame, Cleanse Me;1;;;;;
;Flowerstone Gavel;No;No;;;;;;;;Flame, Protect Me;1;;;;;
Flails;Nightrider Flail;No;No;;;;;;;;Flame, Grant Me Strength;1;;;;;
;Chainlink Flail;No;No;;;;;;;;Fire's Deadly Sin;1;;;;;
;Family Heads;No;No;;;;;;;Golden Order;Discus of Light;1;;;;;
;Bastard's Stars;No;No;;;;;;;;Triple Rings of Light;1;;;;;
;Serpent Flail;No;No;;;;;;;;Radagon's Rings of Light;1;;;;;
Great Hammers;Large Club;No;Yes;;;;;;;;Litany of Proper Death;1;;;;;
;Great Mace;No;Yes;;;;;;;;Order Healing;1;;;;;
;Pickaxe;No;Yes;;;;;;;;Order's Blade;1;;;;;
;Brick Hammer;No;Yes;;;;;;;;Immutable Shield;1;;;;;
;Battle Hammer;No;Yes;;;;;;;;Law of Causality;1;;;;;
;Rotten Battle Hammer;No;Yes;;;;;;;;Law of Regression;1;;;;;
;Great Stars;No;Yes;;;;;;;Messmer's Flame;Fire Serpent;1;;;;;
;Greathorn Hammer;No;Yes;;;;;;;;Rain of Fire;1;;;;;
;Envoy's Long Horn;No;Yes;;;;;;;;Messmer's Orb;2;;;;;
;Cranial Vessel Candlestand;No;Yes;;;;;;;Miquellan;Multilayred ring of Light;1;;;;;
;Beastclaw Hammer;No;Yes;;;;;;;;Light of Miquella;2;;;;;
;Devourer's Scepter;No;Yes;;;;;;;Servants of Rot;Poison Mist;1;;;;;
;Black Steel Greathammer;No;Yes;;;;;;;;Poison Armament;1;;;;;
;Smithscript Greathammer;No;Yes;;;;;;;;Pest Threads;1;;;;;
Colossal Weapons;Duelist Greataxe;No;Yes;;;;;;;;Pest-Thread Spears;1;;;;;
;Rotten Greataxe;No;Yes;;;;;;;;Scarlet Aeonia;3;;;;;
;Golem's Halberd;No;Yes;;;;;;;;Rotten Butterflies;1;;;;;
;Giant-Crusher;No;Yes;;;;;;;Spiral;Golden Arcs;1;;;;;
;Prelate's Inferno Crozier;No;Yes;;;;;;;;Giant Golden Arc;1;;;;;
;Great Club;No;Yes;;;;;;;;Spira;2;;;;;
;Dragon Greatclaw;No;Yes;;;;;;;;Watchful Spirit;1;;;;;
;Watchdog's Staff;No;Yes;;;;;;;;Divine Bird Feathers;1;;;;;
;Staff of the Avatar;No;Yes;;;;;;;;Divine Beast Tornado;1;;;;;
;Rotten Staff;No;Yes;;;;;;;;Roar of Rugalea;1;;;;;
;Envoy's Greathorn;No;Yes;;;;;;;Two Fingers;Urgent Heal;1;;;;;
;Ghiza's Wheel;No;Yes;;;;;;;;Heal;1;;;;;
;Fallingstar Beast Jaw;No;Yes;;;;;;;;Great Heal;1;;;;;
;Axe of Godfrey;No;Yes;;;;;;;;Lord's Heal;1;;;;;
;Bloodfiend's Arm;No;Yes;;;;;;;;Cure Poison;1;;;;;
;Anvil Hammer;No;Yes;;;;;;;;Lord's Aid;1;;;;;
;Devonia's Hammer;No;Yes;;;;;;;;Magic Fortification;1;;;;;
;Shadow Sunflower Blossom;No;Yes;;;;;;;;Flame Fortification;1;;;;;
;Gazing Finger;No;Yes;;;;;;;;Lightning Fortification;1;;;;;
Spears;Spear;No;Yes;;;;;;;;Divine Fortification;1;;;;;
;Partisan;No;Yes;;;;;;;;Lord's Divine Fortification;1;;;;;
;Spiked Spear;No;Yes;;;;;;;;Rejection;1;;;;;
;Cross-Naginata;Yes;No;;;;;;;;Shadow Bait;1;;;;;
;Clayman's Harpoon;No;Yes;;;;;;;;Darkness;1;;;;;
;Inquisitor's Girandole;No;Yes;;;;;;;;Assassin's Appraoch;1;;;;;
;Crystal Spear;No;Yes;;;;;;;;;;;;;;
;Rotten Crystal Spear;No;Yes;;;;;;;;;;;;;;
;Cleanrot Spear;No;Yes;;;;;;;;;;;;;;
;Death Ritual Spear;No;Yes;;;;;;;;;;;;;;
;Bolt of Gransax;No;Yes;;;;;;;;;;;;;;
;Smithscript Spear;No;Yes;;;;;;;;;;;;;;
;Swift Spear;No;Yes;;;;;;;;;;;;;;
;Bloodfiend's Fork;No;Yes;;;;;;;;;;;;;;
Great Spears;Lance;No;Yes;;;;;;;;;;;;;;
;Treespear;No;Yes;;;;;;;;;;;;;;
;Siluria's Tree;No;Yes;;;;;;;;;;;;;;
;Vyke's War Spear;No;Yes;;;;;;;;;;;;;;
;Mohgwyn's Sacred Spear;No;Yes;;;;;;;;;;;;;;
;Messmer Soldier's Spear;No;Yes;;;;;;;;;;;;;;
;Spear of the Impaler;No;Yes;;;;;;;;;;;;;;
;Barbed Staff-Spear;No;Yes;;;;;;;;;;;;;;
Halberds;Halberd;No;Yes;;;;;;;;;;;;;;
;Banished Knight's Halberd;No;Yes;;;;;;;;;;;;;;
;Lucerne;No;Yes;;;;;;;;;;;;;;
;Glaive;No;Yes;;;;;;;;;;;;;;
;Vulgar Militia Saw;No;Yes;;;;;;;;;;;;;;
;Guardian's Swordspear;No;Yes;;;;;;;;;;;;;;
;Nightrider Glaive;No;Yes;;;;;;;;;;;;;;
;Ripple Crescent Halberd;No;Yes;;;;;;;;;;;;;;
;Golden Halberd;No;Yes;;;;;;;;;;;;;;
;Dragon Halberd;No;Yes;;;;;;;;;;;;;;
;Loretta's War Sickle;No;Yes;;;;;;;;;;;;;;
;Commander's Standard;No;Yes;;;;;;;;;;;;;;
;Spirit Glaive;No;Yes;;;;;;;;;;;;;;
;Poleblade of the Bud;No;Yes;;;;;;;;;;;;;;
Reapers;Scythe;No;Yes;;;;;;;;;;;;;;
;Grave Scythe;No;Yes;;;;;;;;;;;;;;
;Halo Scythe;No;Yes;;;;;;;;;;;;;;
;Obsidian Lamina;No;Yes;;;;;;;;;;;;;;
Whips;Thorned Whip;No;No;;;;;;;;;;;;;;
;Urumi;No;No;;;;;;;;;;;;;;
;Hoslow's Petal Whip;No;No;;;;;;;;;;;;;;
;Magma Whip Candlestick;No;No;;;;;;;;;;;;;;
;Giant's Red Braid;No;No;;;;;;;;;;;;;;
;Tooth Whip;No;No;;;;;;;;;;;;;;
Fists;Spiked Caestus;Yes;No;;;;;;;;;;;;;;
;Katar;Yes;No;;;;;;;;;;;;;;
;Iron Ball;Yes;No;;;;;;;;;;;;;;
;Star Fist;Yes;No;;;;;;;;;;;;;;
;Veteran's Prosthesis;Yes;No;;;;;;;;;;;;;;
;Cipher Pata;Yes;No;;;;;;;;;;;;;;
;Grafted Dragon;No;No;;;;;;;;;;;;;;
;Pata;Yes;No;;;;;;;;;;;;;;
;Golem Fist;Yes;No;;;;;;;;;;;;;;
;Thiollier's Hidden Needle;Yes;No;;;;;;;;;;;;;;
;Poisned Hand;Yes;No;;;;;;;;;;;;;;
;Madding Hand;Yes;No;;;;;;;;;;;;;;
Hand-to-Hand Arts;Dryleaf Arts;Yes;No;;;;;;;;;;;;;;
;Dane's Footwork;Yes;No;;;;;;;;;;;;;;
Claws;Hookclaws;Yes;No;;;;;;;;;;;;;;
;Bloodhound Claws;Yes;No;;;;;;;;;;;;;;
;Venomous Fang;Yes;No;;;;;;;;;;;;;;
;Raptor Talons;Yes;No;;;;;;;;;;;;;;
;Claws of Night;Yes;No;;;;;;;;;;;;;;
Beast Claws;Beast Claw;Yes;No;;;;;;;;;;;;;;
;Red Bear's Claw;Yes;No;;;;;;;;;;;;;;
Perfume Bottles;Chilling Perfume Bottle;Yes;No;;;;;;;;;;;;;;
;Frenzyflame Perfume Bottle;Yes;No;;;;;;;;;;;;;;
;Deadly Poison Perfume Bottle;Yes;No;;;;;;;;;;;;;;
Greatbows;Lion Greatbow;Yes;No;;;;;;;;;;;;;;
Ballistas;Rabbath's Cannon;Yes;No;;;;;;;;;;;;;;
Thrusting Shields;Dueling Shield;No;Yes;;;;;;;;;;;;;;
;Carian Thrusting Shield;No;Yes;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
